;;;
-0.163994457;-4.260946728;TRINITY_DN28168_c0_g2;
0.289616388;-2.692132536;TRINITY_DN28172_c0_g1;
0.202202459;1.826318902;TRINITY_DN28176_c0_g1;
-0.349529395;-3.728038314;TRINITY_DN28188_c0_g1;
0.09519123;2.058946384;TRINITY_DN28196_c0_g1;
0.290553012;1.965918722;TRINITY_DN28196_c1_g1;
0.300656592;1.783825182;TRINITY_DN28196_c2_g1;
-0.900658952;-2.213891826;TRINITY_DN28201_c0_g1;
0;1.869179151;TRINITY_DN28212_c0_g2;
-0.419825741;2.502806958;TRINITY_DN28213_c0_g1;
0.498681942;2.201835471;TRINITY_DN28222_c0_g1;
-0.942559064;-3.622774528;TRINITY_DN28230_c0_g1;
-1.886627922;-4.356864744;TRINITY_DN28230_c1_g1;
-1.020877889;-2.451357395;TRINITY_DN28230_c2_g1;
-4.541766905;2.085383524;TRINITY_DN28232_c0_g1;
-0.131696261;1.40245447;TRINITY_DN28243_c0_g2;
-1.224009955;4.902298355;TRINITY_DN28244_c0_g1;
0.328521738;1.840425074;TRINITY_DN28262_c0_g1;
1.004939084;1.450312405;TRINITY_DN28272_c0_g1;
-0.582362573;-3.201274617;TRINITY_DN28282_c0_g1;
-0.97413876;5.740812394;TRINITY_DN28286_c0_g1;
0.386784864;-1.964007125;TRINITY_DN28290_c0_g1;
0.182631589;2.106309449;TRINITY_DN28294_c0_g1;
0.422857422;1.776225772;TRINITY_DN28304_c0_g1;
0.341637751;1.985745476;TRINITY_DN28311_c0_g2;
0.465891233;2.127532593;TRINITY_DN28311_c0_g4;
-0.136799733;-1.98799017;TRINITY_DN28316_c0_g1;
-1.182721676;-7.847599896;TRINITY_DN28337_c0_g3;
-0.316465975;-1.797695282;TRINITY_DN28352_c0_g1;
1.737489156;8.072375678;TRINITY_DN28363_c0_g1;
-0.671239957;-3.441942464;TRINITY_DN28370_c0_g1;
0.727652739;3.003508237;TRINITY_DN28375_c0_g1;
-0.112809978;1.583945492;TRINITY_DN28386_c0_g1;
-0.664990225;-2.551913425;TRINITY_DN28393_c0_g1;
-0.563444443;-1.575753481;TRINITY_DN28397_c0_g1;
-1.095996269;7.387832229;TRINITY_DN28420_c0_g1;
-3.266084495;5.255085982;TRINITY_DN28420_c0_g2;
-0.398090318;-2.727754085;TRINITY_DN28421_c0_g1;
3.249582979;8.566264365;TRINITY_DN28444_c0_g2;
-1.069039982;-2.490066162;TRINITY_DN28453_c0_g2;
-0.289809975;-2.47827283;TRINITY_DN28474_c0_g1;
0.120637855;-5.659385986;TRINITY_DN28474_c0_g2;
1.791902135;3.774926983;TRINITY_DN28480_c0_g1;
-0.079705125;7.22593;TRINITY_DN28563_c0_g1;
2.483371508;2.942208831;TRINITY_DN28577_c0_g2;
-0.943560157;-6.410688654;TRINITY_DN28596_c0_g2;
1.68272115;4.27140342;TRINITY_DN28629_c0_g1;
1.241504017;1.845110311;TRINITY_DN28681_c0_g4;
2.892540957;3.518697531;TRINITY_DN28703_c0_g2;
-0.188182146;-2.678118069;TRINITY_DN28734_c0_g2;
1.009138242;2.075706006;TRINITY_DN28791_c0_g1;
0.114485054;-3.086283688;TRINITY_DN28915_c1_g1;
-0.354023768;4.631063382;TRINITY_DN28922_c0_g1;
-0.826573533;-3.890695608;TRINITY_DN28936_c0_g2;
-0.678710211;5.519320738;TRINITY_DN28939_c0_g2;
1.753180867;3.581912327;TRINITY_DN28941_c0_g1;
2.329316753;4.628426175;TRINITY_DN28941_c0_g2;
1.328498834;8.206404263;TRINITY_DN28957_c0_g1;
-0.207091225;-2.384876918;TRINITY_DN28970_c1_g1;
0.164110434;-4.686999547;TRINITY_DN28976_c0_g2;
-0.406976387;-4.320216215;TRINITY_DN29006_c0_g1;
0.033860235;1.936385578;TRINITY_DN29042_c0_g1;
-0.325899841;2.64659149;TRINITY_DN29059_c0_g2;
-0.433898787;8.250801703;TRINITY_DN29141_c0_g3;
0.094243685;-2.726202925;TRINITY_DN29179_c0_g1;
1.520748312;2.828966933;TRINITY_DN29302_c0_g2;
-0.028379593;-3.888122625;TRINITY_DN29329_c0_g1;
-0.283784549;4.813235161;TRINITY_DN29335_c0_g1;
-0.147814337;1.842053858;TRINITY_DN29345_c0_g2;
1.969219101;5.867081692;TRINITY_DN29351_c0_g1;
-0.074531082;-2.697313826;TRINITY_DN29365_c0_g1;
-0.478863898;-5.731517268;TRINITY_DN29365_c1_g1;
1.041054287;2.828832728;TRINITY_DN29390_c0_g2;
-0.842333263;-2.350826885;TRINITY_DN29416_c0_g1;
0.863631162;2.166129066;TRINITY_DN29426_c0_g1;
-0.327475264;10.41639245;TRINITY_DN29468_c0_g3;
-0.444674765;-2.2241178;TRINITY_DN29471_c0_g1;
0.229953788;7.784502042;TRINITY_DN29475_c0_g1;
-0.836132653;-2.978254091;TRINITY_DN29507_c0_g1;
-0.519897464;-2.699264118;TRINITY_DN29509_c0_g2;
0.007366978;-4.718157153;TRINITY_DN29517_c0_g1;
0.380825422;3.731728052;TRINITY_DN29524_c0_g1;
0.952495913;-4.663081546;TRINITY_DN29548_c0_g1;
3.428562122;6.616632289;TRINITY_DN29556_c0_g1;
0.483478833;1.863745855;TRINITY_DN29558_c0_g2;
-0.477688861;6.820788339;TRINITY_DN29572_c0_g1;
0.346376642;1.981468706;TRINITY_DN29578_c0_g1;
-0.556204648;-2.099913411;TRINITY_DN29585_c0_g1;
-1.191604761;-4.754648848;TRINITY_DN29585_c0_g2;
-0.238795283;5.391200554;TRINITY_DN29603_c0_g1;
-0.374869262;4.657918978;TRINITY_DN29613_c0_g1;
1.313573523;4.579675092;TRINITY_DN29646_c0_g1;
0.206536821;1.629258514;TRINITY_DN29676_c0_g1;
0.635132795;1.31759916;TRINITY_DN29706_c0_g1;
0.129486219;-2.586009835;TRINITY_DN29707_c0_g1;
0.406741904;1.680444583;TRINITY_DN29716_c0_g1;
-1.995276168;-3.412775052;TRINITY_DN29723_c0_g2;
0.955790734;-4.339248494;TRINITY_DN29733_c0_g3;
1.173180267;2.74717079;TRINITY_DN29782_c0_g3;
-0.573807782;-6.384871567;TRINITY_DN29791_c0_g1;
1.447253774;3.536685929;TRINITY_DN29797_c0_g2;
0.301188545;1.909230559;TRINITY_DN29802_c0_g1;
0.467321038;2.496635474;TRINITY_DN29802_c1_g1;
-1.659895304;4.981361114;TRINITY_DN29817_c0_g1;
-1.144604124;3.174935708;TRINITY_DN29820_c0_g1;
-0.973489257;-2.328092601;TRINITY_DN29821_c0_g1;
2.797190601;4.072162312;TRINITY_DN29828_c0_g1;
-0.886659512;2.30145567;TRINITY_DN29835_c0_g1;
1.442180144;6.074342011;TRINITY_DN29836_c0_g1;
-0.554601346;-2.904018775;TRINITY_DN29843_c0_g1;
0.218198853;2.054506797;TRINITY_DN29844_c0_g1;
4.963836496;-6.305925294;TRINITY_DN29847_c0_g1;
-3.542115741;7.891805541;TRINITY_DN29861_c1_g1;
3.566638018;3.572816936;TRINITY_DN29863_c0_g1;
-0.775749327;5.015026346;TRINITY_DN29867_c0_g1;
0.110935775;7.239945966;TRINITY_DN29879_c0_g1;
-3.51330943;4.898175814;TRINITY_DN29895_c0_g2;
0.413796541;1.902399218;TRINITY_DN29901_c0_g2;
0;-9.696321752;TRINITY_DN29912_c0_g4;
-8.652539107;-10.03425243;TRINITY_DN29912_c0_g6;
0.123700405;1.814715461;TRINITY_DN29962_c0_g1;
-1.061613522;8.383238826;TRINITY_DN29963_c0_g1;
-3.557018382;6.571339614;TRINITY_DN29964_c0_g2;
0;2.868054232;TRINITY_DN29989_c1_g1;
-7.69854967;-9.074690954;TRINITY_DN29991_c0_g3;
0.062240273;-3.560727274;TRINITY_DN30002_c0_g1;
-0.056602819;-4.18585597;TRINITY_DN30009_c0_g1;
1.245259713;5.727059846;TRINITY_DN30022_c0_g1;
4.047392188;7.891786115;TRINITY_DN30022_c1_g1;
-0.228310259;-2.796064886;TRINITY_DN30034_c0_g1;
-0.307675132;-2.205054815;TRINITY_DN30035_c0_g1;
-0.809290298;2.75747447;TRINITY_DN30069_c0_g1;
3.958288241;9.220623912;TRINITY_DN3007_c0_g2;
0.487575551;4.676079824;TRINITY_DN30086_c0_g1;
0.187612016;-2.563960148;TRINITY_DN30114_c0_g1;
-0.161581551;2.342767959;TRINITY_DN30123_c0_g1;
0.400299216;3.638197542;TRINITY_DN30164_c0_g1;
0.382333814;-7.801659734;TRINITY_DN30174_c0_g1;
-0.612447335;-3.184130317;TRINITY_DN30174_c0_g2;
0.376948904;1.816671167;TRINITY_DN30178_c0_g1;
1.896293116;4.667821417;TRINITY_DN30181_c0_g2;
-0.284536725;-2.731562209;TRINITY_DN30183_c0_g1;
-0.172219775;-2.040449347;TRINITY_DN30188_c0_g1;
0;-6.823697883;TRINITY_DN30194_c1_g2;
3.839225861;5.552731652;TRINITY_DN30218_c0_g1;
-0.372421387;-5.389998674;TRINITY_DN30274_c0_g2;
-0.399310719;-2.206731734;TRINITY_DN30287_c0_g1;
0.070786589;1.511743063;TRINITY_DN30322_c0_g1;
3.966295608;7.834456346;TRINITY_DN3034_c0_g1;
0.704109391;3.25464851;TRINITY_DN30359_c0_g1;
1.421027896;6.677092003;TRINITY_DN30371_c0_g1;
-0.102548224;-3.661189437;TRINITY_DN30392_c0_g1;
-1.546022503;-11.48860882;TRINITY_DN30416_c0_g7;
-0.911159132;4.803213015;TRINITY_DN30434_c0_g1;
0;7.075190542;TRINITY_DN30448_c0_g1;
-0.375805321;-2.656932978;TRINITY_DN30452_c0_g1;
-0.030183453;-1.807115314;TRINITY_DN3045_c0_g1;
0.902252687;2.91580724;TRINITY_DN30464_c0_g1;
-1.084488723;-6.40841327;TRINITY_DN30466_c0_g1;
-0.284991437;-2.867299198;TRINITY_DN30469_c0_g1;
-0.262152282;-2.35241355;TRINITY_DN30496_c0_g1;
-5.271614214;-7.65390228;TRINITY_DN30537_c0_g3;
-0.517232305;-2.110823873;TRINITY_DN30567_c0_g1;
-0.360982237;3.258787155;TRINITY_DN30587_c0_g2;
-0.581920689;-6.731927008;TRINITY_DN30587_c0_g3;
0.166867731;2.061219375;TRINITY_DN30636_c0_g2;
1.332732353;-4.055735254;TRINITY_DN30645_c0_g1;
-0.157384641;-2.226005851;TRINITY_DN30645_c0_g2;
-0.751690227;-6.7634133;TRINITY_DN30645_c1_g2;
2.875834144;5.116460232;TRINITY_DN30663_c0_g1;
0.213484444;-7.497537594;TRINITY_DN30667_c0_g1;
-0.784138527;-7.427140578;TRINITY_DN30667_c0_g3;
-0.13454991;-4.004336862;TRINITY_DN30674_c0_g1;
-1.283180946;-1.62287244;TRINITY_DN30692_c0_g1;
3.785170339;5.616039123;TRINITY_DN306_c0_g1;
0.15580257;1.604647658;TRINITY_DN30718_c1_g1;
0;6.102460327;TRINITY_DN3072_c0_g2;
-0.552173388;-7.96249679;TRINITY_DN30738_c1_g1;
-0.228287533;-3.148503679;TRINITY_DN30748_c0_g1;
-0.477656231;-2.946026556;TRINITY_DN30802_c0_g1;
3.292638605;3.519319327;TRINITY_DN30811_c1_g2;
1.584190542;2.67665292;TRINITY_DN30839_c0_g2;
0.113624784;1.643553884;TRINITY_DN30858_c0_g2;
-0.901381131;-2.766036247;TRINITY_DN30859_c0_g1;
0.320891448;2.14800361;TRINITY_DN30859_c1_g1;
-1.607161133;-2.944781725;TRINITY_DN30864_c0_g1;
-1.378105275;-3.048979374;TRINITY_DN30866_c0_g1;
0.523412585;3.120252323;TRINITY_DN30875_c0_g1;
2.480411114;3.021050425;TRINITY_DN30888_c0_g1;
0.152878036;1.556179501;TRINITY_DN30889_c0_g1;
0.813093845;5.28944745;TRINITY_DN30890_c0_g2;
2.757001425;7.048353223;TRINITY_DN30896_c0_g2;
-0.629818668;-2.9791193;TRINITY_DN30897_c0_g1;
-0.4594622;6.351659011;TRINITY_DN30904_c0_g1;
0.381694202;1.588080492;TRINITY_DN30931_c0_g1;
-1.354495231;7.556460542;TRINITY_DN30933_c0_g1;
0.580370225;1.944020023;TRINITY_DN30936_c0_g1;
0.018083424;1.72080754;TRINITY_DN30937_c0_g1;
0.407363483;1.446421076;TRINITY_DN30953_c0_g1;
-0.396938921;-4.577536487;TRINITY_DN30956_c1_g1;
-0.347890782;-2.668636586;TRINITY_DN30976_c1_g1;
-0.96183961;-2.917104013;TRINITY_DN30995_c0_g1;
0.566638243;7.291489301;TRINITY_DN31003_c0_g1;
0.474324245;-4.712076421;TRINITY_DN31005_c0_g1;
-0.334811921;-1.715222033;TRINITY_DN31010_c0_g1;
-0.271060856;-2.447562721;TRINITY_DN31014_c0_g2;
2.690791155;3.23435668;TRINITY_DN31055_c0_g4;
1.281023886;2.547999817;TRINITY_DN31058_c0_g1;
0;6.214437968;TRINITY_DN31059_c0_g1;
-0.974064039;-3.156671505;TRINITY_DN31060_c0_g1;
-1.298121503;-5.008709324;TRINITY_DN31065_c0_g2;
0.462328271;-3.467255883;TRINITY_DN31072_c0_g2;
-7.395490576;-8.56198078;TRINITY_DN31100_c0_g2;
-0.104688106;7.284374461;TRINITY_DN31105_c0_g1;
-0.128087745;-3.149861179;TRINITY_DN31122_c0_g1;
-0.208984045;-2.151351617;TRINITY_DN31134_c0_g1;
0.287954137;-2.212306814;TRINITY_DN31149_c0_g1;
-2.695470505;-9.17704886;TRINITY_DN31150_c0_g2;
-2.336771481;5.560965457;TRINITY_DN31152_c0_g1;
0.112697278;6.601555479;TRINITY_DN31163_c0_g1;
6.945362969;-8.023238098;TRINITY_DN31167_c0_g1;
0.314015772;1.992966758;TRINITY_DN31172_c0_g2;
-0.295143609;-2.308284523;TRINITY_DN31187_c2_g1;
1.097062924;2.843185282;TRINITY_DN31187_c2_g2;
0.404111786;1.522460047;TRINITY_DN31204_c0_g1;
0.115135387;1.467470321;TRINITY_DN31204_c0_g3;
0.916068745;2.140840678;TRINITY_DN31208_c0_g1;
1.051277199;2.240263232;TRINITY_DN31209_c0_g1;
0.777939202;2.262807497;TRINITY_DN31229_c0_g1;
-1.630749659;-11.62257854;TRINITY_DN31255_c0_g2;
3.027368022;4.997772419;TRINITY_DN31258_c0_g1;
0.85117825;2.597721023;TRINITY_DN31263_c0_g1;
0.185654667;6.68088716;TRINITY_DN31263_c0_g3;
0.200180754;1.89759733;TRINITY_DN31265_c1_g1;
-1.046012051;-8.051781426;TRINITY_DN31279_c0_g1;
0.843896219;-6.18145852;TRINITY_DN31279_c1_g2;
-0.610687935;-2.583869184;TRINITY_DN31290_c0_g1;
0.309227207;1.704194255;TRINITY_DN31293_c0_g1;
0.080485294;1.600514915;TRINITY_DN31297_c0_g2;
-0.220305458;-3.090003802;TRINITY_DN312_c0_g1;
-0.298526693;-1.955336093;TRINITY_DN31302_c0_g1;
-0.380263204;-1.97053384;TRINITY_DN31304_c0_g1;
-0.294483777;-2.151402218;TRINITY_DN31319_c0_g1;
-1.875587719;-7.244132782;TRINITY_DN3131_c0_g1;
-0.531603769;-2.777537439;TRINITY_DN31321_c0_g2;
-0.15001978;-2.007008386;TRINITY_DN31341_c0_g1;
-0.594009132;-2.277480779;TRINITY_DN31357_c0_g1;
1.278805478;4.800827175;TRINITY_DN31363_c0_g1;
-0.388471765;-2.323976856;TRINITY_DN31371_c0_g2;
-0.133772383;-1.931331984;TRINITY_DN31375_c0_g1;
0.840445386;1.681523818;TRINITY_DN31382_c0_g1;
-0.476282895;-3.500606667;TRINITY_DN31383_c0_g1;
0.795724523;-7.750010209;TRINITY_DN31384_c0_g4;
-0.016900592;1.421909325;TRINITY_DN31386_c0_g1;
1.682405178;3.422787701;TRINITY_DN31404_c0_g1;
-1.192250849;-3.972491162;TRINITY_DN31406_c0_g1;
-0.064939147;5.855229116;TRINITY_DN31410_c0_g1;
0.699659121;-11.31656978;TRINITY_DN31411_c1_g2;
0.72134843;1.836249166;TRINITY_DN31414_c0_g1;
-2.112117415;-9.416492789;TRINITY_DN31451_c0_g2;
-1.060446197;-6.142726803;TRINITY_DN31457_c0_g1;
-0.789918017;6.895536523;TRINITY_DN31465_c0_g1;
0.448919825;6.283358565;TRINITY_DN31465_c0_g2;
-1.005334893;-3.748796116;TRINITY_DN31466_c0_g1;
3.46756508;6.27496636;TRINITY_DN31470_c0_g2;
0.113340627;2.073614763;TRINITY_DN31482_c0_g3;
-0.186563352;-2.642806659;TRINITY_DN31491_c0_g1;
0.582702071;2.093638871;TRINITY_DN31497_c0_g1;
0.495155676;2.527029093;TRINITY_DN31497_c0_g2;
0.561220521;3.308733347;TRINITY_DN31499_c0_g1;
-3.732301257;-7.639740041;TRINITY_DN31500_c0_g1;
0.215495814;1.678116514;TRINITY_DN31522_c0_g1;
-1.560448316;6.473251877;TRINITY_DN31554_c0_g1;
-0.616875915;-2.412922103;TRINITY_DN31563_c0_g1;
-0.221223897;-2.396061062;TRINITY_DN31565_c0_g2;
-0.220181331;-2.452317526;TRINITY_DN31565_c2_g1;
0.278676062;2.186082847;TRINITY_DN31586_c0_g1;
-0.079839501;-2.22836594;TRINITY_DN31590_c0_g1;
0.214361148;2.584332393;TRINITY_DN31631_c0_g2;
-0.362290225;-2.476088928;TRINITY_DN31634_c0_g2;
-0.8692804;-2.174906631;TRINITY_DN31636_c0_g1;
0.246603667;6.934523212;TRINITY_DN31648_c0_g1;
0.174139647;-6.486708385;TRINITY_DN31661_c1_g1;
-0.858248933;2.060869443;TRINITY_DN31667_c0_g1;
-0.583926325;-2.494065732;TRINITY_DN31706_c0_g1;
0.135639968;1.555771186;TRINITY_DN31718_c0_g1;
0.4833074;2.708795822;TRINITY_DN31718_c0_g2;
-0.357356725;-2.401831016;TRINITY_DN31721_c0_g1;
-0.727157989;-3.794375245;TRINITY_DN31727_c0_g1;
-0.13264902;1.733488185;TRINITY_DN31741_c0_g1;
-0.096387255;2.666999365;TRINITY_DN31746_c0_g1;
0.774616147;2.553171726;TRINITY_DN31747_c0_g2;
5.766782212;7.23253341;TRINITY_DN31751_c0_g2;
2.326419476;3.871929933;TRINITY_DN31778_c0_g1;
0.195132944;-6.464200949;TRINITY_DN31787_c0_g1;
0.250414981;2.118659335;TRINITY_DN31789_c0_g2;
-0.38098365;4.768911704;TRINITY_DN31790_c0_g1;
-0.012232532;-4.805369294;TRINITY_DN31800_c1_g2;
-1.064289294;2.094107496;TRINITY_DN31809_c0_g1;
-0.634471383;-2.204131646;TRINITY_DN31822_c0_g1;
-0.243389953;-4.033239914;TRINITY_DN31835_c0_g2;
-0.779050456;3.621102881;TRINITY_DN31842_c1_g1;
-0.311536561;-2.171253182;TRINITY_DN31844_c0_g1;
-0.475139282;-2.81689747;TRINITY_DN31846_c0_g3;
2.415479678;2.927934433;TRINITY_DN31858_c0_g1;
2.206403744;2.372333389;TRINITY_DN31867_c0_g1;
-1.980915179;-7.360173188;TRINITY_DN31876_c0_g2;
0.157288996;-4.576454196;TRINITY_DN31878_c0_g1;
-0.374404949;-8.558294906;TRINITY_DN31887_c0_g2;
0.187049378;-2.009431171;TRINITY_DN31887_c0_g3;
0.077248815;2.010612246;TRINITY_DN3188_c0_g1;
1.494886019;-4.955835327;TRINITY_DN31898_c0_g1;
-1.689881208;7.945287172;TRINITY_DN31921_c0_g2;
-1.195695941;7.650595301;TRINITY_DN31934_c0_g1;
-0.355821052;-2.025587772;TRINITY_DN31941_c0_g2;
-0.25017888;-2.017973066;TRINITY_DN31949_c0_g1;
-0.77223643;-1.851033537;TRINITY_DN31954_c0_g1;
-0.430729798;-2.001336624;TRINITY_DN31976_c0_g1;
0.619818174;2.329979386;TRINITY_DN31995_c0_g1;
11.06885951;-10.43228656;TRINITY_DN32017_c1_g4;
-0.379686705;-2.301185055;TRINITY_DN32019_c0_g1;
0.579584082;1.849748368;TRINITY_DN32024_c0_g1;
-4.703971375;9.785020261;TRINITY_DN32029_c0_g1;
-0.386921313;-2.762295315;TRINITY_DN32041_c1_g1;
-0.18266068;-2.436197817;TRINITY_DN32045_c0_g1;
0.237478192;1.667961519;TRINITY_DN32062_c0_g1;
6.724405064;-7.282483715;TRINITY_DN32063_c0_g3;
0.746433126;-3.913767984;TRINITY_DN32071_c0_g3;
0.055024352;1.56535267;TRINITY_DN32073_c0_g1;
-0.221118396;-2.177199711;TRINITY_DN32079_c0_g1;
-0.419741677;-3.016963693;TRINITY_DN32087_c0_g2;
0;8.149652341;TRINITY_DN32090_c0_g1;
0.210064362;2.817086797;TRINITY_DN32095_c0_g1;
-0.545899852;-4.075566244;TRINITY_DN32101_c0_g1;
-0.547443478;-1.449402059;TRINITY_DN32107_c0_g1;
0.226504579;2.347725846;TRINITY_DN32113_c0_g1;
1.68239359;-6.946729099;TRINITY_DN32114_c0_g1;
-1.538622489;6.097055018;TRINITY_DN32115_c0_g1;
-0.588531751;7.895573572;TRINITY_DN32117_c0_g1;
-0.756005182;6.560010327;TRINITY_DN32132_c0_g1;
0.336366553;1.804863294;TRINITY_DN32143_c0_g1;
-0.49891109;-2.590678232;TRINITY_DN32146_c0_g1;
-0.665230981;-2.3485548;TRINITY_DN32172_c0_g1;
1.926500321;2.393328514;TRINITY_DN32196_c0_g1;
1.885762594;2.656696767;TRINITY_DN32204_c0_g1;
1.745309573;7.524675469;TRINITY_DN32206_c0_g11;
0.039481957;-6.803761156;TRINITY_DN32208_c0_g1;
-0.18624527;2.959229616;TRINITY_DN32209_c0_g1;
2.801061331;4.491570922;TRINITY_DN32215_c0_g1;
-0.85976122;-3.375268331;TRINITY_DN32221_c0_g2;
0.002556679;1.66271768;TRINITY_DN32234_c0_g2;
-0.977413122;-2.256612279;TRINITY_DN32236_c0_g1;
-1.907796658;-3.398875759;TRINITY_DN32243_c0_g1;
-0.054049344;-2.275040284;TRINITY_DN32247_c0_g1;
0.380733656;-6.912991781;TRINITY_DN32249_c1_g1;
-0.216882713;-2.10128366;TRINITY_DN32251_c0_g1;
0.902463125;3.558126753;TRINITY_DN32254_c0_g2;
2.526446429;6.574724387;TRINITY_DN32254_c0_g3;
-0.191058681;-3.565492941;TRINITY_DN32263_c0_g2;
-0.839631975;4.388852861;TRINITY_DN32269_c0_g1;
0.421635756;1.797685864;TRINITY_DN32282_c0_g1;
-0.131138027;-2.191787524;TRINITY_DN32284_c0_g1;
-0.418631896;-1.748221918;TRINITY_DN32285_c0_g1;
0.189992385;2.620867966;TRINITY_DN32292_c0_g2;
-0.281079719;-1.996989906;TRINITY_DN32308_c0_g1;
-2.660213631;8.675553059;TRINITY_DN3230_c0_g1;
0.049421455;7.262240171;TRINITY_DN32317_c0_g1;
0.464249103;6.778474846;TRINITY_DN32317_c0_g3;
2.063278369;2.453423663;TRINITY_DN32321_c0_g1;
-0.457988101;5.278105549;TRINITY_DN32331_c0_g1;
0.176069932;-2.342220375;TRINITY_DN32338_c0_g1;
-1.758355934;-6.037623247;TRINITY_DN32339_c1_g1;
-0.553947103;-2.708413576;TRINITY_DN32349_c0_g1;
-0.027672606;-1.906661236;TRINITY_DN32355_c1_g1;
1.304338095;-3.27934512;TRINITY_DN32359_c0_g3;
-0.520792725;-3.098135095;TRINITY_DN32360_c0_g1;
-0.522322137;-2.141512464;TRINITY_DN32375_c0_g1;
-0.633110347;-3.975987719;TRINITY_DN32383_c0_g1;
1.723653886;2.725980272;TRINITY_DN32386_c0_g2;
0.228388375;2.196095081;TRINITY_DN32413_c0_g1;
-0.06453601;-2.919046693;TRINITY_DN32417_c0_g1;
-0.395264644;-2.789119735;TRINITY_DN32420_c0_g1;
0.153173538;1.687376277;TRINITY_DN32427_c0_g1;
-0.368774317;-2.170038268;TRINITY_DN32429_c0_g1;
-0.949402911;-2.96477307;TRINITY_DN32430_c0_g1;
-0.661081406;-2.589760216;TRINITY_DN32430_c0_g2;
0.099270176;-4.002363195;TRINITY_DN32433_c0_g1;
-0.425805638;-2.63149832;TRINITY_DN32433_c0_g3;
1.40777257;3.370157618;TRINITY_DN32437_c0_g1;
-0.094563573;-2.025364944;TRINITY_DN32448_c0_g1;
-0.87245404;-4.638567536;TRINITY_DN32456_c0_g1;
-5.154916795;7.363241946;TRINITY_DN32471_c0_g1;
-0.133778607;-2.412081262;TRINITY_DN32491_c0_g1;
0.043782884;2.156889367;TRINITY_DN324_c0_g1;
0.281424602;2.159156362;TRINITY_DN324_c1_g1;
-0.052850903;2.105734582;TRINITY_DN32500_c1_g2;
-0.365261329;-2.291196243;TRINITY_DN32505_c0_g1;
1.907746104;-6.069373456;TRINITY_DN32509_c1_g1;
0.191665619;-8.368839026;TRINITY_DN32511_c0_g1;
3.316293749;5.141997679;TRINITY_DN32513_c0_g2;
0.065963095;-2.364580523;TRINITY_DN32534_c0_g1;
2.634111986;3.964971273;TRINITY_DN32548_c0_g1;
-0.672743154;-3.23028084;TRINITY_DN32559_c0_g1;
0.424475227;2.199779849;TRINITY_DN32563_c0_g3;
0.257923012;2.049078342;TRINITY_DN32565_c0_g1;
-0.354355367;-3.126553319;TRINITY_DN32566_c0_g1;
-0.192906577;-2.439238926;TRINITY_DN32575_c0_g1;
-0.798490146;2.740748345;TRINITY_DN32587_c0_g2;
0.954302689;2.532439601;TRINITY_DN32589_c0_g1;
-0.766698051;-3.698950433;TRINITY_DN32592_c0_g2;
-0.478715467;-2.642909065;TRINITY_DN32613_c2_g1;
0.036733003;7.268404814;TRINITY_DN32617_c0_g1;
-1.184717163;-2.653577561;TRINITY_DN32626_c0_g1;
-3.240366245;7.242277675;TRINITY_DN32633_c0_g1;
0.123449434;-2.142415061;TRINITY_DN32635_c0_g2;
-0.673017957;9.789731884;TRINITY_DN32638_c0_g3;
-0.122948397;8.834371972;TRINITY_DN32638_c0_g6;
0.512361952;-8.119970146;TRINITY_DN32638_c0_g8;
-1.948385886;-3.343191306;TRINITY_DN32638_c4_g1;
-0.348071095;4.306375385;TRINITY_DN32642_c0_g2;
-1.459055143;-6.202222672;TRINITY_DN32652_c0_g1;
-1.162927254;-3.957966377;TRINITY_DN32657_c0_g1;
-0.363856853;-2.041257442;TRINITY_DN32659_c0_g1;
3.588961791;3.726045443;TRINITY_DN32662_c0_g1;
-0.631692247;-4.787507124;TRINITY_DN32667_c0_g3;
-0.256003909;-2.925088551;TRINITY_DN32683_c0_g1;
-0.871330004;-2.127870315;TRINITY_DN32686_c0_g1;
0.859403743;5.043532675;TRINITY_DN32701_c0_g1;
-0.638194296;-3.815072621;TRINITY_DN32709_c0_g1;
-0.297542324;7.940554889;TRINITY_DN32714_c0_g1;
-0.100828721;-2.070276826;TRINITY_DN32725_c0_g1;
0.07210596;-3.513194664;TRINITY_DN32730_c0_g1;
-0.553869768;4.674573693;TRINITY_DN32735_c0_g1;
0.631641197;-6.323505022;TRINITY_DN32740_c0_g3;
-0.33662353;5.779024169;TRINITY_DN32746_c0_g2;
-0.330446384;-2.189779522;TRINITY_DN32751_c1_g1;
0.476207523;2.083508234;TRINITY_DN32755_c0_g2;
-0.557219387;-2.441134062;TRINITY_DN32764_c0_g2;
-0.264917215;-2.684050074;TRINITY_DN32791_c0_g1;
3.366866398;-8.068226138;TRINITY_DN32792_c1_g1;
-1.0384973;-3.851399702;TRINITY_DN32795_c0_g1;
0.471257163;2.66479564;TRINITY_DN32796_c0_g1;
0.173308801;-3.544943191;TRINITY_DN32801_c0_g1;
-0.989605202;5.588134823;TRINITY_DN32804_c0_g1;
0.145135841;1.51174212;TRINITY_DN32807_c0_g1;
-0.012004442;-3.173968597;TRINITY_DN32818_c0_g1;
0.062490983;-3.891123211;TRINITY_DN32822_c1_g2;
-1.112430486;-3.301706066;TRINITY_DN32828_c0_g1;
-0.732274051;4.125191633;TRINITY_DN32831_c0_g1;
-0.535722183;-2.802670645;TRINITY_DN32843_c0_g1;
-0.251782144;-2.112445553;TRINITY_DN32844_c0_g1;
-0.127407825;-2.939641271;TRINITY_DN32846_c0_g1;
